"huc4","lagoslakeid","neon_zoneid","year","month","pct","lake_lat_decdeg","lake_lon_decdeg","wy.month","usgs.month","date.pct","date.lwy","date.usgs","pct.lwy","pct.usgs"
"1016",350218,"neon_9",2013,2,42.54,45.5318310206,-97.4661774835,1,9,2013-02-28,2013-01-31,2013-09-30,509.46,622.42
"1016",350218,"neon_9",2009,7,82.52,45.5318310206,-97.4661774835,1,9,2009-07-31,2009-01-31,2009-09-30,682.38,659.85
"1016",350218,"neon_9",2017,7,44.34,45.5318310206,-97.4661774835,1,9,2017-07-31,2017-01-31,2017-09-30,677.49,634.88
"1016",350218,"neon_9",2018,5,59.52,45.5318310206,-97.4661774835,1,9,2018-05-31,2018-01-31,2018-09-30,513.71,599.77
"1016",350218,"neon_9",2015,12,31.33,45.5318310206,-97.4661774835,1,9,2015-12-31,2015-01-31,2015-09-30,560.6,499.85
"1016",350218,"neon_9",2016,2,16.19,45.5318310206,-97.4661774835,1,9,2016-02-29,2016-01-31,2016-09-30,517.41,587.59
"1016",350231,"neon_9",2010,9,117.59,45.7340866563,-97.4545342899,1,9,2010-09-30,2010-01-31,2010-09-30,709.99,726.19
"1016",350231,"neon_9",2012,10,96.24,45.7340866563,-97.4545342899,1,9,2012-10-31,2012-01-31,2012-09-30,689.29,441.02
"1016",350231,"neon_9",2009,10,143.7,45.7340866563,-97.4545342899,1,9,2009-10-31,2009-01-31,2009-09-30,714.93,705.32
"1016",350231,"neon_9",2013,11,5.63,45.7340866563,-97.4545342899,1,9,2013-11-30,2013-01-31,2013-09-30,533.51,656.79
"1016",350231,"neon_9",2014,11,28.8,45.7340866563,-97.4545342899,1,9,2014-11-30,2014-01-31,2014-09-30,694.36,673.74
"1016",350231,"neon_9",2011,8,96.74,45.7340866563,-97.4545342899,1,9,2011-08-31,2011-01-31,2011-09-30,649.3,782.03
"1016",350231,"neon_9",2016,4,66.36,45.7340866563,-97.4545342899,1,9,2016-04-30,2016-01-31,2016-09-30,512.76,569.44
"1016",350231,"neon_9",2015,5,122.82,45.7340866563,-97.4545342899,1,9,2015-05-31,2015-01-31,2015-09-30,564.52,499.33
"1016",350231,"neon_9",2018,4,15.7,45.7340866563,-97.4545342899,1,9,2018-04-30,2018-01-31,2018-09-30,479.22,549.82
"1016",350231,"neon_9",2017,1,21.39,45.7340866563,-97.4545342899,1,9,2017-01-31,2017-01-31,2017-09-30,680.67,622.89
"1016",350258,"neon_9",2016,12,37.57,45.5608327205,-97.3501401793,1,9,2016-12-31,2016-01-31,2016-09-30,513.1,563.74
"1016",350258,"neon_9",2013,1,18.57,45.5608327205,-97.3501401793,1,9,2013-01-31,2013-01-31,2013-09-30,535.06,621.85
"1016",350258,"neon_9",2015,12,28.34,45.5608327205,-97.3501401793,1,9,2015-12-31,2015-01-31,2015-09-30,594.94,493.3
"1016",350258,"neon_9",2010,12,45.04,45.5608327205,-97.3501401793,1,9,2010-12-31,2010-01-31,2010-09-30,683.68,784.81
"1016",350258,"neon_9",2012,3,17.74,45.5608327205,-97.3501401793,1,9,2012-03-31,2012-01-31,2012-09-30,600.82,456.16
"1016",350258,"neon_9",2018,3,40.6,45.5608327205,-97.3501401793,1,9,2018-03-31,2018-01-31,2018-09-30,459.53,566.65
"1016",350258,"neon_9",2009,1,19.59,45.5608327205,-97.3501401793,1,9,2009-01-31,2009-01-31,2009-09-30,702.79,645.24
"1016",350258,"neon_9",2011,6,84.67,45.5608327205,-97.3501401793,1,9,2011-06-30,2011-01-31,2011-09-30,708.82,709.11
"1016",350258,"neon_9",2014,5,71.58,45.5608327205,-97.3501401793,1,9,2014-05-31,2014-01-31,2014-09-30,683.49,706.9
"1016",350258,"neon_9",2017,7,32.45,45.5608327205,-97.3501401793,1,9,2017-07-31,2017-01-31,2017-09-30,658.27,585.29
"1016",350289,"neon_9",2016,12,37.57,45.5559690617,-97.2923742783,1,9,2016-12-31,2016-01-31,2016-09-30,513.1,563.74
"1016",350289,"neon_9",2013,1,18.57,45.5559690617,-97.2923742783,1,9,2013-01-31,2013-01-31,2013-09-30,535.06,621.85
"1016",350289,"neon_9",2015,12,28.34,45.5559690617,-97.2923742783,1,9,2015-12-31,2015-01-31,2015-09-30,594.94,493.3
"1016",350289,"neon_9",2010,12,45.04,45.5559690617,-97.2923742783,1,9,2010-12-31,2010-01-31,2010-09-30,683.68,784.81
"1016",350289,"neon_9",2012,3,17.74,45.5559690617,-97.2923742783,1,9,2012-03-31,2012-01-31,2012-09-30,600.82,456.16
"1016",350289,"neon_9",2018,3,40.6,45.5559690617,-97.2923742783,1,9,2018-03-31,2018-01-31,2018-09-30,459.53,566.65
"1016",350289,"neon_9",2009,1,19.59,45.5559690617,-97.2923742783,1,9,2009-01-31,2009-01-31,2009-09-30,702.79,645.24
"1016",350289,"neon_9",2011,6,84.67,45.5559690617,-97.2923742783,1,9,2011-06-30,2011-01-31,2011-09-30,708.82,709.11
"1016",350289,"neon_9",2014,5,71.58,45.5559690617,-97.2923742783,1,9,2014-05-31,2014-01-31,2014-09-30,683.49,706.9
"1016",350289,"neon_9",2017,7,32.45,45.5559690617,-97.2923742783,1,9,2017-07-31,2017-01-31,2017-09-30,658.27,585.29
"1016",350311,"neon_9",2015,6,82.23,45.2564368536,-99.6487443774,1,9,2015-06-30,2015-01-31,2015-09-30,399.41,528.65
"1016",350311,"neon_9",2017,8,76.29,45.2564368536,-99.6487443774,1,9,2017-08-31,2017-01-31,2017-09-30,526.88,490.08
"1016",350311,"neon_9",2014,9,18.51,45.2564368536,-99.6487443774,1,9,2014-09-30,2014-01-31,2014-09-30,532.08,500.26
"1016",350311,"neon_9",2018,10,44.64,45.2564368536,-99.6487443774,1,9,2018-10-31,2018-01-31,2018-09-30,433.37,431.63
"1016",350311,"neon_9",2016,2,21.44,45.2564368536,-99.6487443774,1,9,2016-02-29,2016-01-31,2016-09-30,540.89,505.3
"1016",350311,"neon_9",2009,8,64.47,45.2564368536,-99.6487443774,1,9,2009-08-31,2009-01-31,2009-09-30,584.77,573.78
"1016",350311,"neon_9",2013,1,18.27,45.2564368536,-99.6487443774,1,9,2013-01-31,2013-01-31,2013-09-30,417.25,419.66
"1016",350311,"neon_9",2012,1,12.73,45.2564368536,-99.6487443774,1,9,2012-01-31,2012-01-31,2012-09-30,629.97,452.35
"1016",350311,"neon_9",2010,8,19.1,45.2564368536,-99.6487443774,1,9,2010-08-31,2010-01-31,2010-09-30,638.17,590.74
"1016",350311,"neon_9",2011,10,58.94,45.2564368536,-99.6487443774,1,9,2011-10-31,2011-01-31,2011-09-30,508.51,640.32
"1016",352437,"neon_9",2011,9,51.83,47.408096339,-99.8521407494,1,9,2011-09-30,2011-01-31,2011-09-30,663.77,621.12
"1016",352437,"neon_9",2017,2,10.83,47.408096339,-99.8521407494,1,9,2017-02-28,2017-01-31,2017-09-30,637.35,508.5
"1016",352437,"neon_9",2018,1,12.35,47.408096339,-99.8521407494,1,9,2018-01-31,2018-01-31,2018-09-30,386.84,522.3
"1016",352437,"neon_9",2016,12,79.06,47.408096339,-99.8521407494,1,9,2016-12-31,2016-01-31,2016-09-30,403.76,534.37
"1016",352437,"neon_9",2013,2,18.99,47.408096339,-99.8521407494,1,9,2013-02-28,2013-01-31,2013-09-30,441.5,587.98
"1016",352437,"neon_9",2009,8,52.97,47.408096339,-99.8521407494,1,9,2009-08-31,2009-01-31,2009-09-30,584.62,603.71
"1016",352437,"neon_9",2012,8,88.71,47.408096339,-99.8521407494,1,9,2012-08-31,2012-01-31,2012-09-30,569.21,392.3
"1016",352437,"neon_9",2014,11,13.76,47.408096339,-99.8521407494,1,9,2014-11-30,2014-01-31,2014-09-30,672.86,599.03
"1016",352437,"neon_9",2015,11,9.17,47.408096339,-99.8521407494,1,9,2015-11-30,2015-01-31,2015-09-30,458.25,381.41
"1016",352437,"neon_9",2010,9,121.67,47.408096339,-99.8521407494,1,9,2010-09-30,2010-01-31,2010-09-30,547.82,695.98
"1016",353189,"neon_9",2010,6,73.75,46.9927222904,-99.2647874324,1,9,2010-06-30,2010-01-31,2010-09-30,469.03,638.22
"1016",353189,"neon_9",2016,10,29.2,46.9927222904,-99.2647874324,1,9,2016-10-31,2016-01-31,2016-09-30,469.11,623.93
"1016",353189,"neon_9",2017,1,10.4,46.9927222904,-99.2647874324,1,9,2017-01-31,2017-01-31,2017-09-30,691.66,448.87
"1016",353189,"neon_9",2018,1,3.66,46.9927222904,-99.2647874324,1,9,2018-01-31,2018-01-31,2018-09-30,343.46,516.78
"1016",353189,"neon_9",2014,7,51.84,46.9927222904,-99.2647874324,1,9,2014-07-31,2014-01-31,2014-09-30,613.57,550.59
"1016",353189,"neon_9",2013,10,112.42,46.9927222904,-99.2647874324,1,9,2013-10-31,2013-01-31,2013-09-30,381.03,548.92
"1016",353189,"neon_9",2015,9,11.84,46.9927222904,-99.2647874324,1,9,2015-09-30,2015-01-31,2015-09-30,454.46,453.63
"1016",353189,"neon_9",2009,8,45.72,46.9927222904,-99.2647874324,1,9,2009-08-31,2009-01-31,2009-09-30,541.86,487.84
"1016",353189,"neon_9",2011,3,31.83,46.9927222904,-99.2647874324,1,9,2011-03-31,2011-01-31,2011-09-30,574.35,648.67
"1016",353189,"neon_9",2012,2,8.63,46.9927222904,-99.2647874324,1,9,2012-02-29,2012-01-31,2012-09-30,620.31,356.51
"1016",350601,"neon_9",2013,9,30.5,44.9393897377,-98.8102436135,1,9,2013-09-30,2013-01-31,2013-09-30,446.83,491.12
"1016",350601,"neon_9",2015,1,9.48,44.9393897377,-98.8102436135,1,9,2015-01-31,2015-01-31,2015-09-30,471.57,543.26
"1016",350601,"neon_9",2014,2,6.62,44.9393897377,-98.8102436135,1,9,2014-02-28,2014-01-31,2014-09-30,579.26,585.76
"1016",350601,"neon_9",2016,1,3.07,44.9393897377,-98.8102436135,1,9,2016-01-31,2016-01-31,2016-09-30,588.25,533.51
"1016",350601,"neon_9",2009,7,93.31,44.9393897377,-98.8102436135,1,9,2009-07-31,2009-01-31,2009-09-30,677.27,578.94
"1016",350601,"neon_9",2012,12,16.1,44.9393897377,-98.8102436135,1,9,2012-12-31,2012-01-31,2012-09-30,599.58,430.85
"1016",350601,"neon_9",2010,9,144.95,44.9393897377,-98.8102436135,1,9,2010-09-30,2010-01-31,2010-09-30,624.88,794.47
"1016",350601,"neon_9",2017,6,127.05,44.9393897377,-98.8102436135,1,9,2017-06-30,2017-01-31,2017-09-30,548.04,538.81
"1016",350601,"neon_9",2011,10,30.72,44.9393897377,-98.8102436135,1,9,2011-10-31,2011-01-31,2011-09-30,694.39,626.08
"1016",350601,"neon_9",2018,2,21.52,44.9393897377,-98.8102436135,1,9,2018-02-28,2018-01-31,2018-09-30,465.2,500.81
"1016",354851,"neon_9",2015,6,113.38,44.4765422689,-98.1427012685,1,9,2015-06-30,2015-01-31,2015-09-30,427.55,624.64
"1016",354851,"neon_9",2018,4,48.46,44.4765422689,-98.1427012685,1,9,2018-04-30,2018-01-31,2018-09-30,625.54,474.15
"1016",354851,"neon_9",2011,9,16.2,44.4765422689,-98.1427012685,1,9,2011-09-30,2011-01-31,2011-09-30,811.97,662.34
"1016",354851,"neon_9",2014,12,19.54,44.4765422689,-98.1427012685,1,9,2014-12-31,2014-01-31,2014-09-30,685.03,534.23
"1016",354851,"neon_9",2013,4,58.06,44.4765422689,-98.1427012685,1,9,2013-04-30,2013-01-31,2013-09-30,515.86,590.11
"1016",354851,"neon_9",2017,9,146.53,44.4765422689,-98.1427012685,1,9,2017-09-30,2017-01-31,2017-09-30,588.51,661.98
"1016",354851,"neon_9",2010,12,31.1,44.4765422689,-98.1427012685,1,9,2010-12-31,2010-01-31,2010-09-30,614.68,881.71
"1016",354851,"neon_9",2016,6,57.54,44.4765422689,-98.1427012685,1,9,2016-06-30,2016-01-31,2016-09-30,666.73,590.55
"1016",354851,"neon_9",2012,5,76.52,44.4765422689,-98.1427012685,1,9,2012-05-31,2012-01-31,2012-09-30,632.42,506.65
"1016",354851,"neon_9",2009,9,73.51,44.4765422689,-98.1427012685,1,9,2009-09-30,2009-01-31,2009-09-30,698.5,633.31
"1016",354941,"neon_9",2014,10,13.86,45.3484284872,-97.7028680676,1,9,2014-10-31,2014-01-31,2014-09-30,677.55,643.47
"1016",354941,"neon_9",2009,5,23.98,45.3484284872,-97.7028680676,1,9,2009-05-31,2009-01-31,2009-09-30,723.52,680.01
"1016",354941,"neon_9",2017,10,43.98,45.3484284872,-97.7028680676,1,9,2017-10-31,2017-01-31,2017-09-30,648.91,621.75
"1016",354941,"neon_9",2018,8,61.48,45.3484284872,-97.7028680676,1,9,2018-08-31,2018-01-31,2018-09-30,528.48,532.3
"1016",354941,"neon_9",2015,10,33.96,45.3484284872,-97.7028680676,1,9,2015-10-31,2015-01-31,2015-09-30,534.6,581.74
"1016",354941,"neon_9",2010,10,79.5,45.3484284872,-97.7028680676,1,9,2010-10-31,2010-01-31,2010-09-30,705.77,744.12
"1016",354941,"neon_9",2016,2,20.68,45.3484284872,-97.7028680676,1,9,2016-02-29,2016-01-31,2016-09-30,607.37,586.82
"1016",354941,"neon_9",2013,11,4.04,45.3484284872,-97.7028680676,1,9,2013-11-30,2013-01-31,2013-09-30,571.85,633.76
"1016",354941,"neon_9",2012,4,97.87,45.3484284872,-97.7028680676,1,9,2012-04-30,2012-01-31,2012-09-30,542.49,486.67
"1016",354941,"neon_9",2011,7,103.54,45.3484284872,-97.7028680676,1,9,2011-07-31,2011-01-31,2011-09-30,696.95,655.43
"1016",355115,"neon_9",2011,9,23.08,45.6229384497,-97.3710271933,1,9,2011-09-30,2011-01-31,2011-09-30,676.16,790.35
"1016",355115,"neon_9",2012,6,84.3,45.6229384497,-97.3710271933,1,9,2012-06-30,2012-01-31,2012-09-30,694.1,444.37
"1016",355115,"neon_9",2016,10,68.3,45.6229384497,-97.3710271933,1,9,2016-10-31,2016-01-31,2016-09-30,487.22,560.64
"1016",355115,"neon_9",2017,3,11.37,45.6229384497,-97.3710271933,1,9,2017-03-31,2017-01-31,2017-09-30,667.51,606.6
"1016",355115,"neon_9",2013,9,76.02,45.6229384497,-97.3710271933,1,9,2013-09-30,2013-01-31,2013-09-30,532.03,661.71
"1016",355115,"neon_9",2015,7,85.99,45.6229384497,-97.3710271933,1,9,2015-07-31,2015-01-31,2015-09-30,552.9,471.46
"1016",355115,"neon_9",2009,12,38.69,45.6229384497,-97.3710271933,1,9,2009-12-31,2009-01-31,2009-09-30,715.34,703.74
"1016",355115,"neon_9",2010,6,108.94,45.6229384497,-97.3710271933,1,9,2010-06-30,2010-01-31,2010-09-30,712,747.65
"1016",355115,"neon_9",2018,3,41.04,45.6229384497,-97.3710271933,1,9,2018-03-31,2018-01-31,2018-09-30,466.2,574.83
"1016",355115,"neon_9",2014,6,185.25,45.6229384497,-97.3710271933,1,9,2014-06-30,2014-01-31,2014-09-30,702.9,659.29
"1016",353278,"neon_9",2017,3,15.75,47.6035895365,-99.1193146454,1,9,2017-03-31,2017-01-31,2017-09-30,618.57,514.61
"1016",353278,"neon_9",2010,9,105.42,47.6035895365,-99.1193146454,1,9,2010-09-30,2010-01-31,2010-09-30,490.24,652.69
"1016",353278,"neon_9",2018,6,130.33,47.6035895365,-99.1193146454,1,9,2018-06-30,2018-01-31,2018-09-30,432.57,390.14
"1016",353278,"neon_9",2013,11,3.7,47.6035895365,-99.1193146454,1,9,2013-11-30,2013-01-31,2013-09-30,434.27,477.58
"1016",353278,"neon_9",2012,3,7.03,47.6035895365,-99.1193146454,1,9,2012-03-31,2012-01-31,2012-09-30,643.72,354.89
"1016",353278,"neon_9",2016,5,58.83,47.6035895365,-99.1193146454,1,9,2016-05-31,2016-01-31,2016-09-30,438.95,568.32
"1016",353278,"neon_9",2015,8,26.99,47.6035895365,-99.1193146454,1,9,2015-08-31,2015-01-31,2015-09-30,402.41,401.43
"1016",353278,"neon_9",2014,5,50.68,47.6035895365,-99.1193146454,1,9,2014-05-31,2014-01-31,2014-09-30,496.83,512.18
"1016",353278,"neon_9",2009,7,32.27,47.6035895365,-99.1193146454,1,9,2009-07-31,2009-01-31,2009-09-30,579.18,516.33
"1016",353278,"neon_9",2011,11,2.33,47.6035895365,-99.1193146454,1,9,2011-11-30,2011-01-31,2011-09-30,621.69,709.34
"1016",353284,"neon_9",2009,7,43.18,47.0631049859,-99.1017119248,1,9,2009-07-31,2009-01-31,2009-09-30,561.53,495.63
"1016",353284,"neon_9",2011,10,28.56,47.0631049859,-99.1017119248,1,9,2011-10-31,2011-01-31,2011-09-30,570.94,657.3
"1016",353284,"neon_9",2016,9,78.7,47.0631049859,-99.1017119248,1,9,2016-09-30,2016-01-31,2016-09-30,434.37,661.08
"1016",353284,"neon_9",2012,6,56.08,47.0631049859,-99.1017119248,1,9,2012-06-30,2012-01-31,2012-09-30,620.74,336.88
"1016",353284,"neon_9",2010,10,22.6,47.0631049859,-99.1017119248,1,9,2010-10-31,2010-01-31,2010-09-30,466.42,626.43
"1016",353284,"neon_9",2017,11,5.01,47.0631049859,-99.1017119248,1,9,2017-11-30,2017-01-31,2017-09-30,727.87,449.59
"1016",353284,"neon_9",2018,2,5.08,47.0631049859,-99.1017119248,1,9,2018-02-28,2018-01-31,2018-09-30,344.11,521.93
"1016",353284,"neon_9",2014,9,35.79,47.0631049859,-99.1017119248,1,9,2014-09-30,2014-01-31,2014-09-30,585.68,523.98
"1016",353284,"neon_9",2015,3,10.1,47.0631049859,-99.1017119248,1,9,2015-03-31,2015-01-31,2015-09-30,420.38,415.85
"1016",353284,"neon_9",2013,1,3.12,47.0631049859,-99.1017119248,1,9,2013-01-31,2013-01-31,2013-09-30,358.68,510.91
"1016",350774,"neon_9",2018,4,38.15,45.2501685105,-97.6803765365,1,9,2018-04-30,2018-01-31,2018-09-30,518.51,563.75
"1016",350774,"neon_9",2013,9,61.83,45.2501685105,-97.6803765365,1,9,2013-09-30,2013-01-31,2013-09-30,570.84,632.83
"1016",350774,"neon_9",2017,8,92.1,45.2501685105,-97.6803765365,1,9,2017-08-31,2017-01-31,2017-09-30,600.93,615.28
"1016",350774,"neon_9",2014,1,22.84,45.2501685105,-97.6803765365,1,9,2014-01-31,2014-01-31,2014-09-30,672.52,629.68
"1016",350774,"neon_9",2015,10,32.69,45.2501685105,-97.6803765365,1,9,2015-10-31,2015-01-31,2015-09-30,519.98,573.7
"1016",350774,"neon_9",2016,10,55.64,45.2501685105,-97.6803765365,1,9,2016-10-31,2016-01-31,2016-09-30,604.89,534.49
"1016",350774,"neon_9",2010,1,26.51,45.2501685105,-97.6803765365,1,9,2010-01-31,2010-01-31,2010-09-30,715.78,741.82
"1016",350774,"neon_9",2011,2,35.36,45.2501685105,-97.6803765365,1,9,2011-02-28,2011-01-31,2011-09-30,702,648.13
"1016",350774,"neon_9",2012,3,15,45.2501685105,-97.6803765365,1,9,2012-03-31,2012-01-31,2012-09-30,522.29,480.03
"1016",350774,"neon_9",2009,11,2.1,45.2501685105,-97.6803765365,1,9,2009-11-30,2009-01-31,2009-09-30,731.94,681.79
"1016",350784,"neon_9",2015,1,14.56,45.2354706099,-97.6779985029,1,9,2015-01-31,2015-01-31,2015-09-30,505.95,528.74
"1016",350784,"neon_9",2018,6,58.46,45.2354706099,-97.6779985029,1,9,2018-06-30,2018-01-31,2018-09-30,542.99,528.17
"1016",350784,"neon_9",2011,7,101.4,45.2354706099,-97.6779985029,1,9,2011-07-31,2011-01-31,2011-09-30,703.67,636.38
"1016",350784,"neon_9",2014,11,22.05,45.2354706099,-97.6779985029,1,9,2014-11-30,2014-01-31,2014-09-30,685.55,612.73
"1016",350784,"neon_9",2016,12,46.15,45.2354706099,-97.6779985029,1,9,2016-12-31,2016-01-31,2016-09-30,560.33,467.04
"1016",350784,"neon_9",2010,6,119.28,45.2354706099,-97.6779985029,1,9,2010-06-30,2010-01-31,2010-09-30,701.55,761.82
"1016",350784,"neon_9",2009,10,139.08,45.2354706099,-97.6779985029,1,9,2009-10-31,2009-01-31,2009-09-30,685.29,670.88
"1016",350784,"neon_9",2017,3,15.35,45.2354706099,-97.6779985029,1,9,2017-03-31,2017-01-31,2017-09-30,518.42,626.43
"1016",350784,"neon_9",2012,2,27.67,45.2354706099,-97.6779985029,1,9,2012-02-29,2012-01-31,2012-09-30,545.89,465.85
"1016",350784,"neon_9",2013,9,58.25,45.2354706099,-97.6779985029,1,9,2013-09-30,2013-01-31,2013-09-30,539.88,638.16
"1016",350892,"neon_9",2011,11,2.59,45.5479080554,-97.4730418055,1,9,2011-11-30,2011-01-31,2011-09-30,674.08,722.83
"1016",350892,"neon_9",2012,12,15.58,45.5479080554,-97.4730418055,1,9,2012-12-31,2012-01-31,2012-09-30,617.75,434.25
"1016",350892,"neon_9",2014,12,11.86,45.5479080554,-97.4730418055,1,9,2014-12-31,2014-01-31,2014-09-30,676.01,665.56
"1016",350892,"neon_9",2010,1,24.88,45.5479080554,-97.4730418055,1,9,2010-01-31,2010-01-31,2010-09-30,689.33,735.16
"1016",350892,"neon_9",2013,2,42.54,45.5479080554,-97.4730418055,1,9,2013-02-28,2013-01-31,2013-09-30,509.46,622.42
"1016",350892,"neon_9",2009,7,82.52,45.5479080554,-97.4730418055,1,9,2009-07-31,2009-01-31,2009-09-30,682.38,659.85
"1016",350892,"neon_9",2017,7,44.34,45.5479080554,-97.4730418055,1,9,2017-07-31,2017-01-31,2017-09-30,677.49,634.88
"1016",350892,"neon_9",2018,5,59.52,45.5479080554,-97.4730418055,1,9,2018-05-31,2018-01-31,2018-09-30,513.71,599.77
"1016",350892,"neon_9",2015,12,31.33,45.5479080554,-97.4730418055,1,9,2015-12-31,2015-01-31,2015-09-30,560.6,499.85
"1016",350892,"neon_9",2016,2,16.19,45.5479080554,-97.4730418055,1,9,2016-02-29,2016-01-31,2016-09-30,517.41,587.59
"1016",350946,"neon_9",2009,9,75.68,45.7653335214,-97.3635224146,1,9,2009-09-30,2009-01-31,2009-09-30,741.96,668.01
"1016",350946,"neon_9",2018,10,90.23,45.7653335214,-97.3635224146,1,9,2018-10-31,2018-01-31,2018-09-30,469.98,569.01
"1016",350946,"neon_9",2013,3,22.67,45.7653335214,-97.3635224146,1,9,2013-03-31,2013-01-31,2013-09-30,543.67,663.77
"1016",350946,"neon_9",2010,10,58.15,45.7653335214,-97.3635224146,1,9,2010-10-31,2010-01-31,2010-09-30,692.04,766.8
"1016",350946,"neon_9",2016,7,181.15,45.7653335214,-97.3635224146,1,9,2016-07-31,2016-01-31,2016-09-30,546.13,570.83
"1016",350946,"neon_9",2017,11,3.83,45.7653335214,-97.3635224146,1,9,2017-11-30,2017-01-31,2017-09-30,682,611.66
"1016",350946,"neon_9",2015,2,14.36,45.7653335214,-97.3635224146,1,9,2015-02-28,2015-01-31,2015-09-30,603.23,529.74
"1016",350946,"neon_9",2014,4,78.69,45.7653335214,-97.3635224146,1,9,2014-04-30,2014-01-31,2014-09-30,727.34,728.74
"1016",350946,"neon_9",2012,8,31.84,45.7653335214,-97.3635224146,1,9,2012-08-31,2012-01-31,2012-09-30,680.15,454.98
"1016",350946,"neon_9",2011,9,15.98,45.7653335214,-97.3635224146,1,9,2011-09-30,2011-01-31,2011-09-30,679.15,781.28
"1016",351164,"neon_9",2014,4,69.68,46.156321492,-99.0930072925,1,9,2014-04-30,2014-01-31,2014-09-30,566.49,595.49
"1016",351164,"neon_9",2015,10,21.92,46.156321492,-99.0930072925,1,9,2015-10-31,2015-01-31,2015-09-30,455.14,459.23
"1016",351164,"neon_9",2018,5,61.33,46.156321492,-99.0930072925,1,9,2018-05-31,2018-01-31,2018-09-30,309.55,525.98
"1016",351164,"neon_9",2017,8,52.75,46.156321492,-99.0930072925,1,9,2017-08-31,2017-01-31,2017-09-30,761.33,401.45
"1016",351164,"neon_9",2016,5,80.11,46.156321492,-99.0930072925,1,9,2016-05-31,2016-01-31,2016-09-30,466.59,700.92
"1016",351164,"neon_9",2011,5,52.48,46.156321492,-99.0930072925,1,9,2011-05-31,2011-01-31,2011-09-30,568.08,598.58
"1016",351164,"neon_9",2010,5,168.98,46.156321492,-99.0930072925,1,9,2010-05-31,2010-01-31,2010-09-30,563.03,643.18
"1016",351164,"neon_9",2009,2,33.51,46.156321492,-99.0930072925,1,9,2009-02-28,2009-01-31,2009-09-30,575.05,528.15
"1016",351164,"neon_9",2013,11,7.74,46.156321492,-99.0930072925,1,9,2013-11-30,2013-01-31,2013-09-30,369.3,423.21
"1016",351164,"neon_9",2012,10,23.28,46.156321492,-99.0930072925,1,9,2012-10-31,2012-01-31,2012-09-30,551.02,359.77
"1016",351279,"neon_9",2017,2,9.29,46.849563623,-98.8519369986,1,9,2017-02-28,2017-01-31,2017-09-30,734.92,441.89
"1016",351279,"neon_9",2015,7,63.98,46.849563623,-98.8519369986,1,9,2015-07-31,2015-01-31,2015-09-30,542.57,482.74
"1016",351279,"neon_9",2014,12,2.9,46.849563623,-98.8519369986,1,9,2014-12-31,2014-01-31,2014-09-30,545.91,662.52
"1016",351279,"neon_9",2016,10,32.86,46.849563623,-98.8519369986,1,9,2016-10-31,2016-01-31,2016-09-30,502.31,664.27
"1016",351279,"neon_9",2018,6,122.77,46.849563623,-98.8519369986,1,9,2018-06-30,2018-01-31,2018-09-30,339.21,566.84
"1016",351279,"neon_9",2009,11,2.6,46.849563623,-98.8519369986,1,9,2009-11-30,2009-01-31,2009-09-30,563.59,453.24
"1016",351279,"neon_9",2010,5,157.64,46.849563623,-98.8519369986,1,9,2010-05-31,2010-01-31,2010-09-30,434.5,749.57
"1016",351279,"neon_9",2012,9,8.78,46.849563623,-98.8519369986,1,9,2012-09-30,2012-01-31,2012-09-30,635.3,346.29
"1016",351279,"neon_9",2011,6,190.1,46.849563623,-98.8519369986,1,9,2011-06-30,2011-01-31,2011-09-30,705.38,677.04
"1016",351279,"neon_9",2013,5,138.64,46.849563623,-98.8519369986,1,9,2013-05-31,2013-01-31,2013-09-30,359.73,444.7
"1016",351308,"neon_9",2010,4,42.37,45.3329317951,-98.6783768225,1,9,2010-04-30,2010-01-31,2010-09-30,822.08,689.79
